129,1
129,1
233,2
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
233,2
129,1
129,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
129,1
129,1
233,0
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,1
233,0
129,1
129,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
98,1
98,1
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
98,1
98,1
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
98,1
98,1
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
