98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
169,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
269,1
170,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
800,0
801,0
801,0
801,0
809,0
809,0
809,0
809,0
809,0
801,0
801,0
801,0
802,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
66,1
66,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
66,1
66,1
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
333,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
481,1
301,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
673,10
96,0
96,0
673,10
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
673,10
673,10
673,10
673,10
673,10
96,0
96,0
96,0
673,10
673,10
673,10
673,10
673,10
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
768,0
769,0
769,0
770,0
99,1
131,1
131,1
131,1
100,1
768,0
769,0
769,0
770,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
66,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
66,1
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
333,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
35,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
36,0
481,1
301,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
673,10
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
673,10
673,10
673,10
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
768,0
769,0
769,0
770,0
132,1
96,0
96,0
96,0
132,1
768,0
769,0
769,0
770,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
333,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
396,0
481,1
301,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
673,10
96,0
96,0
673,10
96,0
96,0
96,0
98,1
98,1
673,10
673,10
673,10
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
98,1
98,1
96,0
96,0
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
96,0
96,0
98,1
98,1
768,0
769,0
769,0
770,0
132,1
96,0
264,8
96,0
132,1
768,0
769,0
769,0
770,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
333,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
396,0
396,0
4,0
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
396,0
396,0
481,1
301,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
673,10
673,10
673,10
673,10
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
96,0
96,0
98,1
98,1
768,0
769,0
769,0
770,0
132,1
96,0
96,0
96,0
132,1
768,0
769,0
769,0
770,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
264,9
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
333,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
396,0
396,0
481,1
301,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
673,10
673,10
673,10
673,10
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
96,0
96,0
98,1
98,1
768,0
769,0
769,0
770,0
67,1
100,1
96,0
99,1
68,1
768,0
769,0
769,0
770,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
333,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
481,1
481,1
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
385,7
396,0
396,0
481,1
301,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
98,1
98,1
128,1
128,1
128,1
128,1
128,1
128,1
96,0
128,1
128,1
128,1
128,1
128,1
128,1
128,1
128,1
96,0
96,0
96,0
96,0
96,0
96,0
673,10
96,0
96,0
673,10
96,0
96,0
96,0
128,1
128,1
673,10
673,10
673,10
96,0
96,0
96,0
96,0
96,0
96,0
96,0
673,10
673,10
673,10
128,1
128,1
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
673,10
96,0
96,0
98,1
98,1
768,0
769,0
769,0
742,0
802,0
132,1
96,0
132,1
800,0
744,0
769,0
769,0
770,0
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
128,1
128,1
66,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
66,1
98,1
98,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
128,1
128,1
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
96,0
