48,960,1216
50,320,960
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
60,960,2240
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
47,2880,1344
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,27840,1600
41,27840,1856
41,0,0
